stop_id,stop_lon,stop_lat
1724,-79.336782,43.751768
1725,-79.465564,43.636808
1726,-79.372904,43.66305
1727,-79.31725,43.696303
1729,-79.485011,43.659022
1730,-79.369955,43.656015
1732,-79.537036,43.716396
1733,-79.589596,43.695837
1734,-79.301844,43.736208
1735,-79.445119,43.780933
1736,-79.524268,43.596668
1737,-79.348755,43.666207
2338,-79.515022,43.623813
2339,-79.383212,43.727834
2340,-79.355044,43.79247
2341,-79.286846,43.752111
2342,-79.252817,43.704162
2343,-79.330402,43.718675
2344,-79.432785,43.781063
2345,-79.538735,43.758347
2346,-79.526132,43.742964
2347,-79.520184,43.768687
2348,-79.565975,43.681122
2349,-79.453929,43.670661
2351,-79.30829,43.736716
2352,-79.474736,43.693687
2353,-79.367594,43.787733
2354,-79.467472,43.71565
2355,-79.529046,43.627168
2356,-79.456725,43.65548
2358,-79.558942,43.722846
2359,-79.227226,43.765086
2360,-79.476417,43.764125
2361,-79.512407,43.649956
2362,-79.227343,43.796344
2363,-79.447778,43.696163
2364,-79.378669,43.749891
2365,-79.328253,43.730036
2366,-79.319901,43.781813
2367,-79.368116,43.651097
2368,-79.402012,43.642578
2371,-79.501502,43.729585
2372,-79.345079,43.667162
2373,-79.196566,43.765979
2374,-79.470107,43.652394
2375,-79.517919,43.630969
2376,-79.523068,43.685055
2377,-79.430223,43.776174
2378,-79.525097,43.648767
2380,-79.541182,43.685138
2381,-79.234368,43.821102
2382,-79.295898,43.671096
2383,-79.325367,43.662408
2384,-79.410079,43.736694
2385,-79.44469,43.804157
2386,-79.4362,43.651884
2387,-79.544053,43.662184
2388,-79.335354,43.688722
2390,-79.288083,43.755068
2391,-79.572971,43.632851
2392,-79.268277,43.835135
2394,-79.426087,43.705302
2395,-79.220303,43.821587
2396,-79.527573,43.701124
2397,-79.494545,43.673829
2398,-79.276248,43.700304
2399,-79.492928,43.731519
2401,-79.602657,43.722703
2402,-79.464343,43.731296
2403,-79.179188,43.783066
2404,-79.214683,43.81057
2405,-79.300277,43.808773
2406,-79.334444,43.666282
2407,-79.339667,43.685927
2408,-79.359007,43.656738
2409,-79.404381,43.733005
2410,-79.424811,43.76448
2412,-79.480597,43.682825
2413,-79.460331,43.704192
2414,-79.516653,43.752642
2415,-79.480557,43.720613
2416,-79.505757,43.709167
2417,-79.332319,43.807302
2419,-79.54266,43.650363
2420,-79.446244,43.787443
2421,-79.241999,43.722455
2422,-79.30186,43.719571
2423,-79.492851,43.771666
2424,-79.530187,43.629254
2425,-79.535738,43.672344
2426,-79.287112,43.877216
2427,-79.367231,43.729425
2428,-79.446771,43.735935
2429,-79.295327,43.671104
2430,-79.262012,43.79597
2431,-79.361609,43.730999
2432,-79.333027,43.808885
2433,-79.488768,43.637227
2434,-79.314331,43.755572
2435,-79.462035,43.692778
2436,-79.285161,43.683693
2437,-79.562611,43.693233
2438,-79.606252,43.685805
2439,-79.31549,43.758063
2440,-79.394005,43.646564
2441,-79.589609,43.731901
2442,-79.571186,43.691857
2443,-79.31046,43.732467
2445,-79.240646,43.788313
2447,-79.540501,43.742865
2448,-79.256738,43.78552
2449,-79.353022,43.669638
2450,-79.348915,43.725082
2451,-79.545187,43.601337
2452,-79.32738,43.830215
2453,-79.4037,43.647313
2454,-79.40861,43.723812
2455,-79.603933,43.751296
2456,-79.461358,43.690784
2457,-79.279701,43.735106
2458,-79.255878,43.856238
2459,-79.15907,43.768431
2460,-79.477861,43.728042
2461,-79.140204,43.788351
2462,-79.578409,43.70765
2463,-79.41168,43.799973
2465,-79.440973,43.653612
2466,-79.45726,43.79007
2467,-79.364038,43.725757
2468,-79.555092,43.715356
2470,-79.326598,43.804986
2471,-79.305331,43.797215
2472,-79.39837,43.679417
2474,-79.365634,43.752359
2475,-79.306545,43.734555
2476,-79.54012,43.636297
2477,-79.243336,43.826054
2478,-79.40767,43.74741
2479,-79.505786,43.676759
2481,-79.309801,43.730104
2482,-79.384773,43.693653
2483,-79.431428,43.688739
2484,-79.473592,43.682014
2486,-79.571298,43.721647
2487,-79.225483,43.741584
2488,-79.364402,43.703236
2489,-79.399771,43.764463
2491,-79.433574,43.733132
2492,-79.299326,43.757044
2493,-79.284407,43.719732
2494,-79.295105,43.719454
2495,-79.348704,43.689301
2496,-79.433637,43.783093
2497,-79.323553,43.789186
2498,-79.498199,43.661247
2499,-79.147326,43.788306
2501,-79.359905,43.714457
2502,-79.487262,43.671799
2505,-79.224469,43.825574
2506,-79.311959,43.762974
2507,-79.445054,43.712336
2508,-79.564253,43.747462
2509,-79.280628,43.711551
2510,-79.336038,43.817107
2511,-79.30881,43.676368
2512,-79.394524,43.797005
2513,-79.553986,43.683704
2514,-79.402253,43.769824
2515,-79.324491,43.740558
2516,-79.528399,43.704553
2517,-79.346929,43.703301
2518,-79.424266,43.658263
2520,-79.614588,43.743832
2521,-79.347097,43.750175
2522,-79.356175,43.734392
2523,-79.233051,43.790343
2524,-79.320451,43.675524
2525,-79.438986,43.646368
2527,-79.277641,43.805858
2528,-79.430662,43.699957
2529,-79.579698,43.651221
2530,-79.244427,43.748003
2531,-79.319499,43.795718
2532,-79.315761,43.696711
2533,-79.436555,43.662856
2534,-79.532198,43.633929
2535,-79.319697,43.741041
2536,-79.354488,43.792415
2537,-79.508113,43.725608
2538,-79.358336,43.655658
2539,-79.484656,43.73701
2540,-79.300657,43.787012
2541,-79.545196,43.621519
2542,-79.50357,43.663706
2545,-79.287143,43.68687
2546,-79.423807,43.687586
2547,-79.349574,43.691684
2548,-79.519512,43.666023
2549,-79.313816,43.741391
2550,-79.423604,43.739512
2551,-79.401378,43.767785
2552,-79.514402,43.744784
2553,-79.345164,43.786603
2554,-79.492905,43.613097
2555,-79.436382,43.794536
2556,-79.486469,43.618786
2557,-79.381943,43.658965
2558,-79.556758,43.716837
2559,-79.432505,43.660401
2560,-79.4294,43.795863
2561,-79.442929,43.791195
2562,-79.233421,43.751811
2563,-79.137057,43.780253
2564,-79.331599,43.693426
2565,-79.310221,43.73229
2566,-79.496882,43.619736
2568,-79.48964,43.757567
2569,-79.408567,43.705011
2571,-79.332559,43.773758
2572,-79.260133,43.739022
2573,-79.403007,43.697017
2574,-79.438379,43.636773
2576,-79.263892,43.891827
2578,-79.547522,43.669943
2579,-79.448571,43.722887
2580,-79.551357,43.648143
2581,-79.558701,43.643546
2582,-79.426151,43.75804
2584,-79.438068,43.774869
2585,-79.390829,43.792956
2586,-79.572883,43.655349
2587,-79.391333,43.711254
2590,-79.332778,43.75896
2591,-79.559422,43.629666
2592,-79.342232,43.649851
2593,-79.519719,43.699382
2595,-79.550642,43.677368
2596,-79.499749,43.760788
2597,-79.288601,43.710261
2598,-79.430634,43.67478
2599,-79.469205,43.637256
2600,-79.518873,43.622815
2601,-79.254089,43.710768
2602,-79.38234,43.709914
2603,-79.497227,43.627434
2604,-79.302758,43.725366
2605,-79.356403,43.657449
2606,-79.497115,43.660726
2607,-79.403558,43.705725
2608,-79.325318,43.822212
2609,-79.523986,43.755656
2610,-79.473703,43.678752
2611,-79.436215,43.637078
2612,-79.310925,43.808462
2613,-79.34674,43.765093
2614,-79.486567,43.670487
2615,-79.319449,43.673091
2616,-79.326294,43.794461
2617,-79.347635,43.685657
2618,-79.553582,43.683576
2620,-79.492971,43.636174
2621,-79.401814,43.725036
2622,-79.484418,43.630499
2624,-79.396692,43.648593
2625,-79.510853,43.710964
2626,-79.42769,43.710114
2627,-79.501817,43.624154
2628,-79.415812,43.722072
2629,-79.445417,43.696671
2630,-79.268255,43.760297
2631,-79.306817,43.823904
2632,-79.519985,43.636079
2633,-79.549127,43.620636
2634,-79.330793,43.670216
2635,-79.549451,43.61044
2637,-79.572748,43.695359
2638,-79.502614,43.662723
2639,-79.273417,43.745861
2640,-79.340492,43.668045
2641,-79.535589,43.725848
2642,-79.377069,43.641686
2643,-79.427732,43.784883
2644,-79.288567,43.730551
2645,-79.527003,43.653052
2646,-79.58961,43.759381
2647,-79.498357,43.602383
2648,-79.289605,43.686309
2649,-79.539101,43.650774
2650,-79.437517,43.640389
2651,-79.347312,43.693731
2652,-79.446287,43.638925
2653,-79.386788,43.658144
2655,-79.296726,43.675736
2656,-79.241307,43.720738
2657,-79.462808,43.661536
2658,-79.253176,43.771657
2660,-79.409134,43.704543
2661,-79.518677,43.757312
2662,-79.613032,43.722003
2663,-79.407861,43.656632
2664,-79.3138,43.725906
2665,-79.305743,43.694463
2666,-79.280081,43.788673
2667,-79.3141,43.713211
2668,-79.25874,43.718938
2669,-79.546058,43.616649
2670,-79.326092,43.743816
2671,-79.163843,43.792312
2672,-79.237381,43.814413
2673,-79.352794,43.665663
2674,-79.142589,43.796068
2675,-79.466245,43.68052
2676,-79.44639,43.794537
2677,-79.526752,43.646229
2679,-79.317806,43.684512
2680,-79.311624,43.734247
2681,-79.614879,43.755416
2682,-79.551493,43.678865
2683,-79.50285,43.777657
2684,-79.275197,43.723644
2685,-79.595728,43.686589
2686,-79.313688,43.807964
2687,-79.393278,43.659317
2688,-79.284291,43.866966
2689,-79.505415,43.625613
2690,-79.540721,43.617927
2691,-79.287687,43.672555
2692,-79.518791,43.769044
2693,-79.475923,43.642489
2694,-79.374724,43.702836
2695,-79.445973,43.685461
2696,-79.315211,43.758242
2697,-79.31759,43.696521
2698,-79.515835,43.595885
2699,-79.356194,43.686476
2700,-79.318699,43.801186
2701,-79.33516,43.860065
2703,-79.132461,43.782525
2704,-79.546629,43.631321
2705,-79.375063,43.67592
2706,-79.508389,43.701855
2707,-79.297171,43.725855
2708,-79.377093,43.641422
2709,-79.391653,43.760454
2710,-79.404622,43.77604
2712,-79.526962,43.757065
2714,-79.487304,43.694956
2715,-79.410411,43.6363
2716,-79.352986,43.68867
2717,-79.578231,43.735777
2718,-79.510293,43.616802
2720,-79.333336,43.755229
2722,-79.590607,43.662754
2723,-79.548799,43.723468
2725,-79.44074,43.727938
2726,-79.522688,43.655609
2727,-79.315142,43.685252
2728,-79.409889,43.635575
2729,-79.333613,43.853707
2730,-79.141049,43.797478
2731,-79.231969,43.840107
2734,-79.4117,43.684535
2735,-79.419168,43.731541
2736,-79.30302,43.815041
2738,-79.164855,43.786936
2740,-79.469585,43.674271
2741,-79.411256,43.685077
2742,-79.333084,43.853264
2743,-79.46925,43.700968
2744,-79.41862,43.77894
2745,-79.423411,43.639804
2746,-79.293069,43.816183
2747,-79.470625,43.637125
2748,-79.292747,43.816015
2749,-79.467157,43.637677
2750,-79.511219,43.77224
2751,-79.363668,43.769584
2752,-79.404757,43.685922
2753,-79.420697,43.682752
2754,-79.254563,43.835698
2755,-79.245033,43.83816
2756,-79.232774,43.840734
2757,-79.2323,43.8387
2762,-79.265322,43.83318
2763,-79.257864,43.83491
2764,-79.321238,43.677393
2765,-79.278877,43.808919
2768,-79.460301,43.639445
2769,-79.251567,43.836388
2774,-79.224426,43.816771
2775,-79.224083,43.81708
2776,-79.247559,43.734725
2778,-79.220758,43.81923
2779,-79.622058,43.726047
2789,-79.37344,43.701007
2790,-79.373188,43.700861
2791,-79.366043,43.694139
2792,-79.221189,43.81918
2793,-79.364847,43.683841
2794,-79.2207,43.82082
2798,-79.508461,43.639217
2799,-79.41663,43.784823
2801,-79.378616,43.723603
2803,-79.266241,43.774474
2804,-79.540612,43.612666
2806,-79.212238,43.819746
2807,-79.209342,43.82041
2811,-79.424278,43.632643
2815,-79.424659,43.632771
2823,-79.622332,43.726267
2828,-79.214629,43.819212
2829,-79.479816,43.746823
3641,-79.521918,43.721745
3644,-79.537291,43.755553
3645,-79.537834,43.755927
3646,-79.504878,43.693345
3647,-79.504412,43.693182
3648,-79.227758,43.816137
3649,-79.214496,43.819086
3650,-79.21122,43.819839
3651,-79.206601,43.820893
3654,-79.487237,43.655859
3655,-79.495302,43.693599
3656,-79.491473,43.692549
3657,-79.494006,43.693949
3658,-79.411078,43.639439
3659,-79.414425,43.638634
3660,-79.416984,43.638683
3661,-79.420366,43.638372
3662,-79.421069,43.639911
3663,-79.476401,43.62998
3664,-79.476853,43.626687
3665,-79.479637,43.625719
3666,-79.479017,43.62699
3668,-79.227338,43.816521
3673,-79.525838,43.728704
3674,-79.528466,43.726557
3676,-79.524304,43.730099
3677,-79.523711,43.72736
3678,-79.523293,43.725333
3679,-79.522098,43.7217
3680,-79.518545,43.719323
3681,-79.523137,43.725571
3682,-79.523497,43.727398
3683,-79.474526,43.785962
3684,-79.329049,43.785511
3685,-79.229293,43.823871
3686,-79.601116,43.735251
3687,-79.602241,43.737786
3688,-79.605103,43.739261
3689,-79.60679,43.738845
3690,-79.610213,43.738033
3692,-79.416461,43.634729
3695,-79.602388,43.737747
3696,-79.601177,43.734858
3697,-79.524055,43.729955
3698,-79.526751,43.684227
3709,-79.25076,43.833243
3710,-79.251192,43.833674
3711,-79.491723,43.692855
3718,-79.411065,43.666061
3719,-79.411286,43.666532
3720,-79.367644,43.77041
3721,-79.367765,43.770516
3722,-79.346242,43.776123
3723,-79.34585,43.776036
3724,-79.3455,43.775993
3725,-79.345151,43.776014
3726,-79.345236,43.775804
3727,-79.345605,43.775755
3728,-79.345959,43.775711
3729,-79.346345,43.775638
3730,-79.346972,43.775993
3731,-79.347048,43.776222
3733,-79.358245,43.676887
3734,-79.358451,43.676772
3735,-79.358611,43.676691
3736,-79.358147,43.677013
3737,-79.358206,43.677134
3738,-79.369136,43.673452
3739,-79.36885,43.673628
3740,-79.322919,43.684079
3741,-79.323123,43.684135
3742,-79.396911,43.697614
3743,-79.397014,43.697799
3744,-79.396955,43.697786
3745,-79.396868,43.69763
3746,-79.33779,43.680846
3747,-79.337925,43.681072
3748,-79.462186,43.749571
3749,-79.462548,43.749529
3750,-79.462105,43.749353
3751,-79.462047,43.749195
3752,-79.461968,43.748976
3753,-79.461907,43.748718
3754,-79.462288,43.748826
3755,-79.462373,43.749049
3756,-79.462434,43.749209
3758,-79.453415,43.656862
3759,-79.453099,43.656975
3760,-79.453601,43.656665
3761,-79.45346,43.656698
3762,-79.398308,43.704314
3763,-79.399863,43.70565
3764,-79.39846,43.704582
3765,-79.398499,43.70476
3766,-79.398567,43.705093
3767,-79.398613,43.705256
3768,-79.399237,43.705532
3769,-79.399461,43.705572
3770,-79.399657,43.705608
3771,-79.436493,43.699447
3772,-79.436478,43.699606
3773,-79.436081,43.6997
3774,-79.435953,43.699598
3775,-79.435904,43.699453
3776,-79.435846,43.699302
3777,-79.414829,43.780942
3778,-79.414746,43.78073
3779,-79.414636,43.780467
3780,-79.414537,43.78029
3781,-79.414857,43.780619
3783,-79.414992,43.780942
3784,-79.415064,43.781111
3786,-79.415193,43.78143
3787,-79.330354,43.682553
4501,-79.402303,43.690834
4502,-79.41471,43.636511
4503,-79.415373,43.636331
4504,-79.179955,43.819735
4505,-79.17988,43.819606
4509,-79.130154,43.780678
4510,-79.451027,43.675983
4511,-79.5437,43.592111
4512,-79.39184,43.638419
4514,-79.640711,43.721726
4515,-79.307848,43.694552
4516,-79.233259,43.781933
4517,-79.312948,43.667029
4518,-79.31289,43.667119
4519,-79.416852,43.644499
4520,-79.393747,43.665601
4521,-79.391226,43.66527
4524,-79.501778,43.626433
4525,-79.484019,43.630517
4526,-79.470466,43.637314
4527,-79.546369,43.659201
4536,-79.587166,43.666096
4540,-79.471323,43.682206
4541,-79.533986,43.699615
4542,-79.526478,43.681704
4543,-79.500227,43.761193
4544,-79.502298,43.769916
4545,-79.215028,43.807953
4546,-79.215527,43.80792
4547,-79.213775,43.810308
4548,-79.320546,43.775706
4549,-79.320939,43.775605
4550,-79.171104,43.80818
4551,-79.322236,43.775286
4552,-79.512583,43.739369
4553,-79.491659,43.743786
4554,-79.463904,43.750252
4555,-79.558438,43.609729
4556,-79.558228,43.610024
4557,-79.558022,43.609785
4558,-79.557773,43.609847
4559,-79.301649,43.688037
4560,-79.301532,43.687796
4561,-79.303272,43.691558
4562,-79.300315,43.684061
4563,-79.300207,43.684182
4566,-79.250611,43.831141
4567,-79.591714,43.737241
4568,-79.589166,43.731919
4569,-79.586874,43.726119
4570,-79.586705,43.726355
4571,-79.261074,43.795441
4572,-79.252175,43.774936
4573,-79.2752,43.83177
4574,-79.275161,43.830294
4575,-79.252588,43.774794
4576,-79.335709,43.804303
4577,-79.306447,43.809896
4578,-79.306225,43.810154
4579,-79.336632,43.803924
4580,-79.171055,43.808582
4581,-79.353245,43.702117
4582,-79.35243,43.70187
4583,-79.202734,43.809249
4584,-79.205987,43.813023
4585,-79.230475,43.823402
4586,-79.232874,43.826549
4587,-79.643204,43.719752
4588,-79.643031,43.720149
4589,-79.649766,43.709985
4590,-79.647418,43.712757
4591,-79.647738,43.71257
4592,-79.646964,43.714132
4593,-79.646501,43.714642
4594,-79.327056,43.69056
4595,-79.390199,43.708909
4599,-79.227311,43.81544
4600,-79.227412,43.815638
4601,-79.442725,43.696926
4602,-79.438568,43.687031
4603,-79.350439,43.693124
4604,-79.463061,43.673945
4605,-79.462852,43.673248
4606,-79.463123,43.673627
4608,-79.425454,43.661821
4609,-79.425772,43.662062
4610,-79.35223,43.702452
4611,-79.352727,43.702345
4612,-79.344028,43.70725
4613,-79.345139,43.679891
4614,-79.350372,43.693657
4615,-79.36772,43.663906
4616,-79.367169,43.662048
4618,-79.526633,43.774009
4620,-79.310043,43.758892
4621,-79.13747,43.781768
4623,-79.467298,43.768624
4624,-79.518106,43.757066
4625,-79.59245,43.736704
4626,-79.551625,43.749971
4627,-79.430344,43.776326
4628,-79.499231,43.761114
4629,-79.460827,43.770054
4632,-79.358694,43.809241
4633,-79.358829,43.809161
4635,-79.378521,43.645995
4637,-79.168334,43.784126
4638,-79.168491,43.784451
4639,-79.168278,43.784282
4640,-79.597785,43.722448
4642,-79.608899,43.731793
4643,-79.609412,43.73228
4644,-79.609688,43.731956
4645,-79.609562,43.731861
4646,-79.523592,43.64541
4647,-79.523193,43.644497
4648,-79.52367,43.644861
4649,-79.525021,43.648075
4650,-79.568375,43.745841
4651,-79.487997,43.658168
4652,-79.502577,43.697819
4653,-79.517646,43.756377
4654,-79.509439,43.724803
4655,-79.521145,43.772801
4656,-79.521585,43.773357
4657,-79.497522,43.68093
4658,-79.493013,43.669731
4659,-79.503411,43.701092
4660,-79.521497,43.775288
4670,-79.594657,43.735309
4671,-79.594631,43.735579
4675,-79.382775,43.678317
4676,-79.355383,43.664667
4677,-79.437588,43.642783
4678,-79.501269,43.669109
4680,-79.562929,43.674662
4681,-79.446059,43.723727
4682,-79.598885,43.686752
4683,-79.263574,43.801324
4684,-79.570302,43.633599
4686,-79.563789,43.704617
4687,-79.550934,43.665826
4688,-79.275086,43.83243
4689,-79.261236,43.825459
4690,-79.393288,43.649465
4691,-79.360551,43.811361
4693,-79.364553,43.733072
4695,-79.297157,43.825426
4696,-79.227864,43.728894
4697,-79.529271,43.627059
4700,-79.524547,43.737561
4701,-79.456095,43.644754
4702,-79.284552,43.799936
4703,-79.32617,43.724348
4705,-79.405846,43.698727
4706,-79.222594,43.778605
4707,-79.446835,43.708267
4708,-79.36594,43.649391
4709,-79.392011,43.699213
4710,-79.490919,43.665416
4714,-79.242397,43.776198
4715,-79.372262,43.66753
4716,-79.383433,43.700997
4717,-79.312657,43.685785
4719,-79.484457,43.67061
4720,-79.569349,43.687672
4721,-79.318304,43.704594
4722,-79.278727,43.732744
4723,-79.268977,43.811462
4724,-79.275328,43.691478
4725,-79.332569,43.662783
4726,-79.326626,43.656679
4727,-79.340644,43.736053
4728,-79.308634,43.738869
4729,-79.596177,43.746303
4730,-79.397763,43.677274
4732,-79.540842,43.622732
4733,-79.466644,43.657034
4734,-79.540494,43.689215
4735,-79.327577,43.698228
4737,-79.606418,43.733802
4738,-79.465459,43.691841
4739,-79.380123,43.654147
4740,-79.43441,43.657218
4741,-79.490392,43.7122
4742,-79.489263,43.757271
4743,-79.45827,43.753614
4745,-79.38676,43.700417
4746,-79.262392,43.788997
4748,-79.394781,43.720261
4749,-79.259554,43.822016
4750,-79.581771,43.665276
4751,-79.28759,43.781686
4752,-79.432093,43.776224
4753,-79.271211,43.793232
4755,-79.316789,43.666193
4756,-79.233091,43.819525
4757,-79.46362,43.663671
4758,-79.508634,43.708701
4759,-79.272214,43.742208
4760,-79.258513,43.70938
4761,-79.516246,43.626838
4762,-79.218453,43.799867
4763,-79.544419,43.631979
4764,-79.310674,43.728017
4765,-79.512964,43.739571
4766,-79.226653,43.824774
4768,-79.33282,43.662925
